,Bardane (à petites têtes),4,Arctium minus,Astéracées,2,6,7,9,150,6,9,,,,4,1,
,Achillée Millefeuille,8,Achillea millefolium,Astéracées,3,1,6,9,50,5,7,,"oui, 3-4 sous abri",Privilégier repiquages repousses,4,1,
,Aigremoine eupatoire,10,Agrimonia eupatoria,Rosacées,3,2,6,9,50,8,9,,,,1,1,
,Agripaume cardiaque,4,Leonurus cardiaca,Lamiacées,3,3,6,8,100,,,,,,4,1,
,Alliaire officinale,1,Alliaria officinalis,Brassicacées,2,1,4,6,60,6,9,,0,,2,1,
,Anthyllide vulnéraire,2,Anthyllis vulneraria,Fabacées,3,2,6,9,30,3,4,,,,1,1,
,Benoîte commune,7,Geum urbanum,Rosacées,3,2,5,7,50,4,10,,,,2,1,
,Bleuet des champs,14,Centaurea cyanus,Astéracées,1,5,5,9,60,3,5,,,,1,1,Messicole
,Bouillon blanc,8,Verbascum thapsus,Scrophulariaceae,2,2,6,9,150,3,6,,0,,4,1,
,Bouillon noir,3,Verbascum nigrum,Scrophulariaceae,2,2,6,9,100,3,5,,0,,4,1,
,Bourrache,1,Borago officinalis,Boraginacées,1,5,5,9,50,3,5,,,Transplanter nombreux resemis spontanés,4,1,Comestible
,Camomille des teinturiers,10,Anthemis tinctoria,Astéracées,3,2,6,9,50,3,5,,,Divisions printemps ou automne,1,1,Plante tinctoriale
,Matricaire fausse camomille,1,Matricaria discoidea,Astéracées,1,1,5,9,40,3,5,,,,1,?,
,Campanule agglomérée,12,Campanule glomerata,Campanulacées,3,3,6,8,60,3,5,,,Divisions printemps ou automne,4,1,
,Cardère sauvage,1,Dipsacus fullonum,Dipsacaceae,2,3,7,9,140,6,9,,,,1,1,
,Carotte Sauvage,10,Daucus carota,Apiacées,2,1,6,9,60,5,9,,,,4,1,
,Centaurée Jacée,9,Centaurea jacea,Astéracées,3,3,5,9,70,3,5,,,,4,1,
,Chicorée sauvage,13,Cichorium intybus,Astéracées,3,5,5,10,120,3,5,,,,1,1,
,Clématite des haies,6,Clematis vitalba,,,1,,,,,,,,Bouture herbacée mai juin ou bois aoûté,,1,
,Coquelicot,7,Papaver rhoeas,Papaveracées,1,,4,8,50,9,4,,,,1,1,Messicole
,Fenouil,12,Foeniculum ?,Apiacées,3,2,7,10,150 +,4,5,,,,1,1,
,Grande marguerite,14,Leucanthemum vulgare,Asteracées,3,1,4,8,60,3,5,,,Divisions printemps ou automne,1,1,
,Réséda des teinturiers,8,Reseda Luteola,Résédacées,2,2,6,9,120,6,9,,,,1,1,Plante tinctoriale
,Linaire commune,6,Linaria vulgaris,Plantaginacées,3,2,6,10,40,3,5,,,,4,1,
,Liseron des haies,3,Calystegia sepium,Convulvulacées,3,1,6,9,150+,3,5,,,Division racinaire,4,1,Grimpante
,Lotier corniculé,3,Lotus corniculatus,Fabacées,3,2,5,9,40,3,5,,,Divisions printemps ou automne,1,1,
,Mauve Alcée,3,Malva alcea,Malvacées,3,7,6,10,50-100,9,10,,,,1,1,
,Mauve musquée,6,Malva moschata,Malvacées,3,3,5,9,60,3,5,,,,4,1,
,Mauve sylvestre,12,Malva sylvestris,Malvacées,3,3,4,10,90,3,5,,,,4,1,Ne pas enfouir les graines (semis surface)
,Mélilot officinal,2,Melilotus officinalis,Fabacées,2,2,6,8,70,5,9,,,,1,1,
,Mélilot blanc,13,Melilotus alba,Fabacées,2,1,6,8,70,5,9,,,,1,1,
,Millepertuis commun,5,Hypericum perforatum,Hypericacées,3,2,5,8,60,3,5,,,,4,1,
,"Monnaie du Pape, Lunaire annuelle",13,Lunaria annua,Brassicacées,2,3,4,6,60,6,9,,,,2,1,
,Moutarde (var ?),1,Sinapis,Brassicacées,1,2,5,10,80,3,5,,,,1,1,
,Nepeta,13,,,,0,,,,,,,,,,1,
,Nielle des blés,11,Agrostemma githago,Caryophylacées,1,3,5,8,80,3,5,,,,1,1,Messicole
,Onagre,10,,,,0,,,,,,,,,,1,
,Petite pimprenelle,1,Sanguisorba minor,Rosacées,3,,4,8,50,3,5,,,,4,1,
,Pissenlit,0,Taraxacum officinale,Astéracées,3,2,4,8,30,3,5,,,Bouture racinaire printemps ou automne,4,1,
,Plantain lancéolé,7,,,,0,,,,,,,,,,1,
,Pois vivace,13,Lathyrus latifolius,Fabacées,3,3,5,8,200,4,5,,,,1,1,Grimpante (non comestible)
,Sainfoin à feuilles de vesce,11,Onobrychis viciifolia,Fabacées,3,7,5,9,60,3,5,,,,1,1,Vivace courte (3 ans)
,Saponaire officinale,7,Saponaria officinalis,Caryophyllacées,3,7,6,9,60,3,5,,,Bouture tiges début printemps,4,1,
,Sauge sclarée,0,Salvia sclarea,Lamiacées,2,7,6,9,80,4,9,,,Transplanter nombreux resemis spontanés,1,1,Peut se comporter comme une vivace
,Sauge des près,7,Salvia pratensis,Lamiacées,3,7,5,8,60,3,5,,1,,1,1,
,Scabieuse colombaire,1,Scabiosa columbaria,Dipsacacées,3,7,6,9,70,3,5,,1,,1,1,
,Silène enflée,3,Silene vulgaris,Caryophyllacées,3,1,4,8,50,3,5,,,,4,1,
,Tanaisie commune,12,Tanacetum vulgare,Asteracées,3,2,6,10,80,3,5,,,Divisions printemps ou automne,1,1,
,Tournesol,10,Helianthus annus,Asteracées,1,2,7,9,100+,4,6,,0,,1,1,
,Vesce cultivée,2,Vicia sativa,Fabacées,1,7,5,7,30-80,3,5,,,,4,1,Semi-grimpante
,Vesce en épis,5,Vicia cracca,Fabacées,3,7,6,8,30-100,3,5,,,,4,1,Semi-grimpante
,Vipérine,0,Echium vulgare,Boraginacées,2,7,6,8,80,6,9,,0,,1,1,
